timestamp,wind_speed,power
2025-01-08 15:00:00,3.08,0.0
2025-01-08 16:00:00,14.78,2014.71
2025-01-08 17:00:00,8.21,442.78
2025-01-08 18:00:00,3.79,1.74
2025-01-08 19:00:00,10.33,1082.17
2025-01-08 20:00:00,9.43,711.53
2025-01-08 21:00:00,,32.71
2025-01-08 22:00:00,4.71,17.73
2025-01-08 23:00:00,6.4,105.33
2025-01-09 00:00:00,1.04,72.81
2025-01-09 01:00:00,3.43,0.0
2025-01-09 02:00:00,5.71,0.0
2025-01-09 03:00:00,17.06,1986.59
2025-01-09 04:00:00,7.82,274.09
2025-01-09 05:00:00,4.18,0.0
2025-01-09 06:00:00,8.48,491.21
2025-01-09 07:00:00,5.95,70.91
2025-01-09 08:00:00,12.53,2006.33
2025-01-09 09:00:00,11.91,2025.23
2025-01-09 10:00:00,9.27,714.93
2025-01-09 11:00:00,1.58,15.29
2025-01-09 12:00:00,8.76,500.72
2025-01-09 13:00:00,4.5,69.43
2025-01-09 14:00:00,7.98,315.12
2025-01-09 15:00:00,6.19,174.15
2025-01-09 16:00:00,6.79,215.65
2025-01-09 17:00:00,7.53,240.57
2025-01-09 18:00:00,8.7,548.16
2025-01-09 19:00:00,14.57,2040.0
2025-01-09 20:00:00,4.71,15.77
2025-01-09 21:00:00,6.38,133.46
2025-01-09 22:00:00,14.31,2040.0
2025-01-09 23:00:00,0.73,0.0
2025-01-10 00:00:00,2.99,17.96
2025-01-10 01:00:00,3.41,29.96
2025-01-10 02:00:00,4.43,34.14
2025-01-10 03:00:00,8.61,444.48
2025-01-10 04:00:00,11.69,1782.56
2025-01-10 05:00:00,2.0,0.0
2025-01-10 06:00:00,10.97,1499.84
2025-01-10 07:00:00,7.06,141.3
2025-01-10 08:00:00,1.58,50.13
2025-01-10 09:00:00,3.81,70.11
2025-01-10 10:00:00,11.18,1500.3
2025-01-10 11:00:00,8.05,474.98
2025-01-10 12:00:00,9.02,588.35
2025-01-10 13:00:00,9.61,747.42
2025-01-10 14:00:00,5.46,16.05
2025-01-10 15:00:00,7.24,226.15
2025-01-10 16:00:00,5.93,127.19
2025-01-10 17:00:00,9.39,650.55
2025-01-10 18:00:00,8.74,461.14
2025-01-10 19:00:00,7.63,341.07
2025-01-10 20:00:00,5.47,80.66
2025-01-10 21:00:00,4.35,0.0
2025-01-10 22:00:00,10.16,933.04
2025-01-10 23:00:00,4.12,0.0
2025-01-11 00:00:00,4.36,0.0
2025-01-11 01:00:00,8.2,435.27
2025-01-11 02:00:00,10.07,934.34
2025-01-11 03:00:00,4.98,96.63
2025-01-11 04:00:00,6.79,157.45
2025-01-11 05:00:00,1.69,0.0
2025-01-11 06:00:00,4.1,65.96
2025-01-11 07:00:00,2.09,9.39
2025-01-11 08:00:00,5.19,32.33
2025-01-11 09:00:00,2.16,50.1
2025-01-11 10:00:00,10.58,1164.24
2025-01-11 11:00:00,8.53,
2025-01-11 12:00:00,5.6,16.23
2025-01-11 13:00:00,11.82,1879.1
2025-01-11 14:00:00,13.74,2004.83
2025-01-11 15:00:00,14.5,2040.0
2025-01-11 16:00:00,10.69,1277.66
2025-01-11 17:00:00,5.17,0.0
2025-01-11 18:00:00,3.11,68.21
2025-01-11 19:00:00,10.08,968.4
2025-01-11 20:00:00,8.89,560.98
2025-01-11 21:00:00,3.66,0.0
2025-01-11 22:00:00,1.25,82.88
2025-01-11 23:00:00,8.93,605.81
2025-01-12 00:00:00,1.41,0.0
2025-01-12 01:00:00,8.01,331.75
2025-01-12 02:00:00,9.49,812.78
2025-01-12 03:00:00,4.07,0.0
2025-01-12 04:00:00,4.96,87.72
2025-01-12 05:00:00,1.19,0.0
2025-01-12 06:00:00,7.47,277.24
2025-01-12 07:00:00,4.44,0.0
2025-01-12 08:00:00,2.17,32.4
2025-01-12 09:00:00,5.48,37.94
2025-01-12 10:00:00,4.87,143.61
2025-01-12 11:00:00,2.81,0.0
2025-01-12 12:00:00,5.27,0.28
2025-01-12 13:00:00,10.58,1198.67
2025-01-12 14:00:00,3.97,0.0
2025-01-12 15:00:00,0.67,0.0
2025-01-12 16:00:00,12.27,1969.41
2025-01-12 17:00:00,7.66,265.87
2025-01-12 18:00:00,6.03,7.01
2025-01-12 19:00:00,4.33,29.39
2025-01-12 20:00:00,2.99,0.0
2025-01-12 21:00:00,11.42,1704.43
2025-01-12 22:00:00,12.06,2033.35
2025-01-12 23:00:00,11.54,1562.63
2025-01-13 00:00:00,4.95,23.98
2025-01-13 01:00:00,7.9,325.66
2025-01-13 02:00:00,8.97,487.46
2025-01-13 03:00:00,14.51,2039.4
2025-01-13 04:00:00,1.34,0.0
2025-01-13 05:00:00,9.79,830.57
2025-01-13 06:00:00,10.98,1363.38
2025-01-13 07:00:00,6.97,263.49
2025-01-13 08:00:00,5.69,0.0
2025-01-13 09:00:00,8.35,454.92
2025-01-13 10:00:00,9.27,666.44
2025-01-13 11:00:00,15.79,1992.12
2025-01-13 12:00:00,3.4,0.0
2025-01-13 13:00:00,6.96,354.81
2025-01-13 14:00:00,5.39,0.0
2025-01-13 15:00:00,3.39,0.0
2025-01-13 16:00:00,10.37,1167.0
2025-01-13 17:00:00,10.67,1219.27
2025-01-13 18:00:00,2.62,0.0
2025-01-13 19:00:00,5.05,0.0
2025-01-13 20:00:00,0.51,0.0
2025-01-13 21:00:00,14.24,0.0
2025-01-13 22:00:00,12.78,0.0
2025-01-13 23:00:00,11.99,1955.79
2025-01-14 00:00:00,14.49,1963.59
2025-01-14 01:00:00,3.23,0.0
2025-01-14 02:00:00,3.53,0.0
2025-01-14 03:00:00,2.37,0.0
2025-01-14 04:00:00,5.98,162.56
2025-01-14 05:00:00,6.15,6.25
2025-01-14 06:00:00,1.39,49.35
2025-01-14 07:00:00,8.09,352.66
2025-01-14 08:00:00,8.3,
2025-01-14 09:00:00,6.61,33.07
2025-01-14 10:00:00,5.82,131.19
2025-01-14 11:00:00,,57.17
2025-01-14 12:00:00,10.37,1099.28
2025-01-14 13:00:00,7.5,284.98
2025-01-14 14:00:00,4.06,68.0
2025-01-14 15:00:00,7.29,230.58
2025-01-14 16:00:00,2.36,4.44
2025-01-14 17:00:00,3.85,0.0
2025-01-14 18:00:00,5.37,112.08
2025-01-14 19:00:00,2.92,0.0
2025-01-14 20:00:00,2.07,0.0
2025-01-14 21:00:00,9.91,879.04
2025-01-14 22:00:00,7.0,192.24
2025-01-14 23:00:00,1.93,9.56
2025-01-15 00:00:00,7.52,281.7
2025-01-15 01:00:00,3.88,0.0
2025-01-15 02:00:00,14.37,1965.41
2025-01-15 03:00:00,9.99,984.21
2025-01-15 04:00:00,4.97,131.91
2025-01-15 05:00:00,4.59,
2025-01-15 06:00:00,4.44,0.0
2025-01-15 07:00:00,4.94,62.01
2025-01-15 08:00:00,11.17,1498.69
2025-01-15 09:00:00,6.96,68.29
2025-01-15 10:00:00,1.94,73.65
2025-01-15 11:00:00,12.5,1987.99
2025-01-15 12:00:00,0.85,45.5
2025-01-15 13:00:00,3.44,0.0
2025-01-15 14:00:00,1.31,0.0
2025-01-15 15:00:00,8.33,420.45
2025-01-15 16:00:00,7.72,300.48
2025-01-15 17:00:00,2.75,31.29
2025-01-15 18:00:00,11.86,1933.57
2025-01-15 19:00:00,4.52,117.97
2025-01-15 20:00:00,9.87,956.43
2025-01-15 21:00:00,4.98,51.69
2025-01-15 22:00:00,3.15,0.0
2025-01-15 23:00:00,5.06,
2025-01-16 00:00:00,8.65,530.86
2025-01-16 01:00:00,5.94,68.16
2025-01-16 02:00:00,6.38,119.28
2025-01-16 03:00:00,3.24,0.0
2025-01-16 04:00:00,8.17,389.79
2025-01-16 05:00:00,6.47,132.07
2025-01-16 06:00:00,3.87,9.87
2025-01-16 07:00:00,2.96,0.0
2025-01-16 08:00:00,3.87,0.0
2025-01-16 09:00:00,7.8,345.25
2025-01-16 10:00:00,3.78,35.88
2025-01-16 11:00:00,9.11,556.05
2025-01-16 12:00:00,4.73,0.0
2025-01-16 13:00:00,6.25,50.37
2025-01-16 14:00:00,13.08,1962.89
2025-01-16 15:00:00,3.98,0.0
2025-01-16 16:00:00,11.75,1776.59
2025-01-16 17:00:00,7.22,100.18
2025-01-16 18:00:00,1.25,72.12
2025-01-16 19:00:00,5.66,8.09
2025-01-16 20:00:00,1.99,0.0
2025-01-16 21:00:00,2.06,74.52
2025-01-16 22:00:00,9.97,962.8
2025-01-16 23:00:00,6.43,189.96
2025-01-17 00:00:00,0.76,0.0
2025-01-17 01:00:00,6.08,86.73
2025-01-17 02:00:00,,1720.08
2025-01-17 03:00:00,6.27,90.22
2025-01-17 04:00:00,8.11,323.18
2025-01-17 05:00:00,9.47,771.39
2025-01-17 06:00:00,2.51,79.48
2025-01-17 07:00:00,10.53,1075.28
2025-01-17 08:00:00,6.72,197.14
2025-01-17 09:00:00,11.87,1952.33
2025-01-17 10:00:00,15.82,1935.8
2025-01-17 11:00:00,6.98,141.61
2025-01-17 12:00:00,16.48,2028.12
2025-01-17 13:00:00,4.11,0.0
2025-01-17 14:00:00,9.4,706.87
2025-01-17 15:00:00,11.22,1535.94
2025-01-17 16:00:00,4.64,0.0
2025-01-17 17:00:00,12.0,1979.67
2025-01-17 18:00:00,4.18,0.0
2025-01-17 19:00:00,4.89,0.0
2025-01-17 20:00:00,4.15,0.0
2025-01-17 21:00:00,6.94,0.0
2025-01-17 22:00:00,1.79,0.0
2025-01-17 23:00:00,6.74,0.0
2025-01-18 00:00:00,4.24,10.09
2025-01-18 01:00:00,9.07,655.22
2025-01-18 02:00:00,4.24,0.0
2025-01-18 03:00:00,16.48,2040.0
2025-01-18 04:00:00,1.92,0.0
2025-01-18 05:00:00,5.11,0.0
2025-01-18 06:00:00,5.94,48.18
2025-01-18 07:00:00,1.61,13.2
2025-01-18 08:00:00,3.1,12.11
2025-01-18 09:00:00,7.5,168.71
2025-01-18 10:00:00,9.64,829.75
2025-01-18 11:00:00,3.6,0.0
2025-01-18 12:00:00,7.61,368.89
2025-01-18 13:00:00,11.87,1898.97
2025-01-18 14:00:00,3.49,101.51
2025-01-18 15:00:00,4.82,0.0
2025-01-18 16:00:00,9.62,809.29
2025-01-18 17:00:00,9.54,877.25
2025-01-18 18:00:00,9.66,882.89
2025-01-18 19:00:00,7.68,333.03
2025-01-18 20:00:00,8.72,528.61
2025-01-18 21:00:00,6.72,182.53
2025-01-18 22:00:00,9.86,949.47
2025-01-18 23:00:00,10.72,1183.84
2025-01-19 00:00:00,12.08,2040.0
2025-01-19 01:00:00,1.29,51.39
2025-01-19 02:00:00,5.95,30.04
2025-01-19 03:00:00,6.21,139.12
2025-01-19 04:00:00,9.18,598.72
2025-01-19 05:00:00,10.48,1117.44
2025-01-19 06:00:00,4.01,47.05
2025-01-19 07:00:00,6.96,21.66
2025-01-19 08:00:00,5.69,10.53
2025-01-19 09:00:00,10.51,1082.62
2025-01-19 10:00:00,7.6,229.93
2025-01-19 11:00:00,5.32,0.0
2025-01-19 12:00:00,4.9,0.0
2025-01-19 13:00:00,7.39,228.86
2025-01-19 14:00:00,6.94,196.07
2025-01-19 15:00:00,3.56,28.98
2025-01-19 16:00:00,2.94,80.77
2025-01-19 17:00:00,7.09,253.94
2025-01-19 18:00:00,6.95,232.42
2025-01-19 19:00:00,6.83,129.26
2025-01-19 20:00:00,8.87,555.5
2025-01-19 21:00:00,3.99,45.71
2025-01-19 22:00:00,2.44,0.0
2025-01-19 23:00:00,2.63,0.0
2025-01-20 00:00:00,1.63,0.0
2025-01-20 01:00:00,9.52,0.0
2025-01-20 02:00:00,9.04,0.0
2025-01-20 03:00:00,9.31,0.0
2025-01-20 04:00:00,3.77,0.0
2025-01-20 05:00:00,3.88,0.0
2025-01-20 06:00:00,1.86,0.0
2025-01-20 07:00:00,7.68,198.12
2025-01-20 08:00:00,1.87,0.0
2025-01-20 09:00:00,7.22,209.89
2025-01-20 10:00:00,5.09,77.41
2025-01-20 11:00:00,3.04,26.3
2025-01-20 12:00:00,8.73,460.66
2025-01-20 13:00:00,8.61,515.56
2025-01-20 14:00:00,12.83,2040.0
2025-01-20 15:00:00,7.25,188.35
2025-01-20 16:00:00,7.89,308.53
2025-01-20 17:00:00,14.21,2040.0
2025-01-20 18:00:00,3.25,29.49
2025-01-20 19:00:00,8.32,345.89
2025-01-20 20:00:00,3.51,0.0
2025-01-20 21:00:00,6.59,35.75
2025-01-20 22:00:00,6.16,160.92
2025-01-20 23:00:00,8.46,358.49
2025-01-21 00:00:00,7.83,310.34
2025-01-21 01:00:00,7.34,216.8
2025-01-21 02:00:00,1.11,0.0
2025-01-21 03:00:00,3.09,0.0
2025-01-21 04:00:00,2.68,0.0
2025-01-21 05:00:00,6.19,49.96
2025-01-21 06:00:00,8.46,520.17
2025-01-21 07:00:00,3.76,7.02
2025-01-21 08:00:00,13.37,2040.0
2025-01-21 09:00:00,11.46,1734.2
2025-01-21 10:00:00,8.01,365.89
2025-01-21 11:00:00,13.0,1904.5
2025-01-21 12:00:00,1.0,
2025-01-21 13:00:00,9.4,675.05
2025-01-21 14:00:00,10.11,990.09
2025-01-21 15:00:00,8.42,394.3
2025-01-21 16:00:00,11.67,1749.18
2025-01-21 17:00:00,4.91,127.56
2025-01-21 18:00:00,4.36,0.0
2025-01-21 19:00:00,3.48,8.96
2025-01-21 20:00:00,13.21,1970.36
2025-01-21 21:00:00,2.67,9.32
2025-01-21 22:00:00,7.72,397.36
2025-01-21 23:00:00,6.87,86.44
2025-01-22 00:00:00,6.79,150.01
2025-01-22 01:00:00,9.62,770.36
2025-01-22 02:00:00,8.89,602.83
2025-01-22 03:00:00,6.94,80.91
2025-01-22 04:00:00,5.76,145.4
2025-01-22 05:00:00,8.17,413.72
2025-01-22 06:00:00,3.14,16.2
2025-01-22 07:00:00,2.89,0.0
2025-01-22 08:00:00,5.91,74.66
2025-01-22 09:00:00,3.95,108.11
2025-01-22 10:00:00,2.2,41.85
2025-01-22 11:00:00,5.02,0.0
2025-01-22 12:00:00,2.38,0.0
2025-01-22 13:00:00,18.02,1920.96
2025-01-22 14:00:00,8.02,422.82
2025-01-22 15:00:00,8.16,327.06
2025-01-22 16:00:00,11.5,1651.71
2025-01-22 17:00:00,3.46,0.0
2025-01-22 18:00:00,1.85,0.0
2025-01-22 19:00:00,2.4,0.0
2025-01-22 20:00:00,8.07,0.0
2025-01-22 21:00:00,5.85,0.0
2025-01-22 22:00:00,9.88,0.0
2025-01-22 23:00:00,8.62,443.3
2025-01-23 00:00:00,12.76,2032.7
2025-01-23 01:00:00,7.36,223.34
2025-01-23 02:00:00,6.31,99.01
2025-01-23 03:00:00,6.77,188.81
2025-01-23 04:00:00,12.67,1907.32
2025-01-23 05:00:00,6.24,15.78
2025-01-23 06:00:00,12.17,2040.0
2025-01-23 07:00:00,4.58,0.0
2025-01-23 08:00:00,6.13,84.07
2025-01-23 09:00:00,6.93,64.37
2025-01-23 10:00:00,3.64,6.76
2025-01-23 11:00:00,3.85,26.36
2025-01-23 12:00:00,7.89,227.97
2025-01-23 13:00:00,7.45,322.08
2025-01-23 14:00:00,13.13,1984.81
2025-01-23 15:00:00,12.04,2040.0
2025-01-23 16:00:00,1.78,0.0
2025-01-23 17:00:00,10.59,1222.23
2025-01-23 18:00:00,14.7,2040.0
2025-01-23 19:00:00,6.82,230.44
2025-01-23 20:00:00,9.7,914.18
2025-01-23 21:00:00,13.15,2040.0
2025-01-23 22:00:00,7.21,213.04
2025-01-23 23:00:00,0.18,53.24
2025-01-24 00:00:00,9.84,906.39
2025-01-24 01:00:00,7.83,276.85
2025-01-24 02:00:00,8.2,425.63
2025-01-24 03:00:00,2.77,66.84
2025-01-24 04:00:00,3.71,51.71
2025-01-24 05:00:00,9.32,531.05
2025-01-24 06:00:00,3.45,1.07
2025-01-24 07:00:00,4.31,7.9
2025-01-24 08:00:00,4.53,28.0
2025-01-24 09:00:00,2.15,47.12
2025-01-24 10:00:00,6.02,142.21
2025-01-24 11:00:00,11.11,1530.83
2025-01-24 12:00:00,11.18,1526.07
2025-01-24 13:00:00,12.43,2040.0
2025-01-24 14:00:00,7.55,213.97
2025-01-24 15:00:00,1.74,24.32
2025-01-24 16:00:00,10.84,1434.27
2025-01-24 17:00:00,2.79,34.18
2025-01-24 18:00:00,7.43,190.9
2025-01-24 19:00:00,6.0,83.85
2025-01-24 20:00:00,5.84,59.45
2025-01-24 21:00:00,1.89,0.0
2025-01-24 22:00:00,6.89,166.21
2025-01-24 23:00:00,0.0,39.12
2025-01-25 00:00:00,1.81,0.0
2025-01-25 01:00:00,6.11,121.85
2025-01-25 02:00:00,14.24,1854.9
2025-01-25 03:00:00,11.04,1384.5
2025-01-25 04:00:00,3.56,
2025-01-25 05:00:00,15.17,2023.86
2025-01-25 06:00:00,5.46,95.75
2025-01-25 07:00:00,7.64,260.39
2025-01-25 08:00:00,8.74,484.98
2025-01-25 09:00:00,6.99,43.79
2025-01-25 10:00:00,10.54,1138.01
2025-01-25 11:00:00,15.19,1938.65
2025-01-25 12:00:00,12.55,2040.0
2025-01-25 13:00:00,7.07,226.5
2025-01-25 14:00:00,14.62,2013.87
2025-01-25 15:00:00,5.42,105.91
2025-01-25 16:00:00,8.58,572.99
2025-01-25 17:00:00,14.5,2040.0
2025-01-25 18:00:00,15.26,1977.6
2025-01-25 19:00:00,2.87,0.0
2025-01-25 20:00:00,11.31,1633.26
2025-01-25 21:00:00,7.38,369.51
2025-01-25 22:00:00,7.3,258.1
2025-01-25 23:00:00,10.36,1062.04
2025-01-26 00:00:00,0.95,37.78
2025-01-26 01:00:00,3.47,0.0
2025-01-26 02:00:00,3.32,0.0
2025-01-26 03:00:00,3.83,23.63
2025-01-26 04:00:00,9.87,857.41
2025-01-26 05:00:00,14.08,2040.0
2025-01-26 06:00:00,6.79,0.0
2025-01-26 07:00:00,12.53,1969.2
2025-01-26 08:00:00,3.62,11.66
2025-01-26 09:00:00,9.93,892.33
2025-01-26 10:00:00,4.3,3.93
2025-01-26 11:00:00,,179.01
2025-01-26 12:00:00,5.41,0.0
2025-01-26 13:00:00,12.11,1927.41
2025-01-26 14:00:00,9.51,683.81
2025-01-26 15:00:00,11.44,1710.65
2025-01-26 16:00:00,6.02,49.39
2025-01-26 17:00:00,9.33,701.3
2025-01-26 18:00:00,,1908.76
2025-01-26 19:00:00,2.97,0.0
2025-01-26 20:00:00,14.7,1986.07
2025-01-26 21:00:00,10.92,1539.89
2025-01-26 22:00:00,5.15,0.0
2025-01-26 23:00:00,2.0,0.0
2025-01-27 00:00:00,4.59,62.34
2025-01-27 01:00:00,14.41,2026.65
2025-01-27 02:00:00,5.62,0.0
2025-01-27 03:00:00,8.9,583.24
2025-01-27 04:00:00,9.99,888.51
2025-01-27 05:00:00,2.43,18.28
2025-01-27 06:00:00,13.28,1993.25
2025-01-27 07:00:00,8.48,536.66
2025-01-27 08:00:00,4.54,13.68
2025-01-27 09:00:00,9.42,678.86
2025-01-27 10:00:00,8.88,593.47
2025-01-27 11:00:00,3.63,0.0
2025-01-27 12:00:00,7.3,112.46
2025-01-27 13:00:00,14.66,2012.05
2025-01-27 14:00:00,16.25,1924.0
2025-01-27 15:00:00,8.93,608.13
2025-01-27 16:00:00,11.9,1954.24
2025-01-27 17:00:00,7.48,249.0
2025-01-27 18:00:00,5.56,108.79
2025-01-27 19:00:00,12.02,2040.0
2025-01-27 20:00:00,3.85,28.88
2025-01-27 21:00:00,7.84,350.08
2025-01-27 22:00:00,4.62,44.73
2025-01-27 23:00:00,5.54,67.12
2025-01-28 00:00:00,12.41,1928.16
2025-01-28 01:00:00,4.1,0.0
2025-01-28 02:00:00,8.45,334.55
2025-01-28 03:00:00,10.7,1197.2
2025-01-28 04:00:00,4.35,41.29
2025-01-28 05:00:00,7.12,90.35
2025-01-28 06:00:00,11.69,1779.42
2025-01-28 07:00:00,2.39,0.0
2025-01-28 08:00:00,2.93,14.11
2025-01-28 09:00:00,1.62,40.1
2025-01-28 10:00:00,3.24,0.0
2025-01-28 11:00:00,2.12,0.0
2025-01-28 12:00:00,14.24,0.0
